transaction_id,date_time,user_id,account_num,type,status,merchant,description,amount,tax_amount,category,category_code,device_used,previous_balance,new_balance
1e2aefaf-6902-4911-9fd0-0ff5a2d25070,2022-04-26 13:58:30,9598,5326-9967-4675-1934,Credit Card,Cleared,Netflix,Entertainment purchase at Netflix,238.25,23.83,Entertainment,105,Desktop,1000,737.92
26a68f1e-c73c-447c-8411-e0d25c498ef9,2022-09-27 13:58:30,9184,1886-9541-2836-1318,Credit Card,Cleared,Whole Foods,Dining purchase at Whole Foods,236.87,23.69,Dining,103,Desktop,1000,739.4399999999999
a5311c8b-0b5e-4578-aff0-74ad58ab427b,2023-07-19 13:58:30,3334,7002-8988-7502-9202,Credit Card,Cleared,InternetCo,Electronics purchase at InternetCo,375.16,37.52,Electronics,102,In-Store Terminal,1000,587.3199999999999
0ed5184e-9b37-4406-82bd-211fd24b41c1,2023-02-01 13:58:30,4415,8011-3369-1962-9462,Credit Card,Cleared,Chipotle,Dining purchase at Chipotle,199.24,19.92,Dining,103,Mobile,1000,780.84
02bef3c5-204c-49bb-92a7-d9874679e2b3,2023-03-16 13:58:30,3797,6295-6518-5129-8842,Credit Card,Cleared,Trader Joe's,Dining purchase at Trader Joe's,64.3,6.43,Dining,103,In-Store Terminal,1000,929.2700000000001
dcc3548e-3d3c-4b4e-bc0c-34d2866a1ca0,2022-11-10 13:58:30,2738,8572-8503-2370-0929,Credit Card,Cleared,Energy Power,Entertainment purchase at Energy Power,273.79,27.38,Entertainment,105,In-Store Terminal,1000,698.83
840495b2-a3df-4638-9cc0-ead7b7c67e98,2022-08-26 13:58:30,9298,6351-1257-2653-7197,Credit Card,Cleared,Netflix,Dining purchase at Netflix,53.09,5.31,Dining,103,Desktop,1000,941.6
84a6f86b-7ce7-49d9-a638-dbd95c535280,2023-11-22 13:58:30,8142,8344-2874-1765-8463,Credit Card,Cleared,InternetCo,Dining purchase at InternetCo,380.95,38.09,Dining,103,Desktop,1000,580.9599999999999
24e01204-017d-45fa-8c24-fe864345d342,2022-12-03 13:58:30,4414,4640-9907-1302-0009,Credit Card,Cleared,Starbucks,Entertainment purchase at Starbucks,48.6,4.86,Entertainment,105,Desktop,675.0600000000001,621.6
d8658968-911c-4f4a-817a-132e3ba5f431,2022-12-16 13:58:30,2320,8198-1416-4336-2620,Credit Card,Cleared,Walmart,Electronics purchase at Walmart,400.68,40.07,Electronics,102,Mobile,661.61,220.86
cb340774-21a0-4dcc-9acf-bd58faab4525,2023-01-08 13:58:30,7290,0777-0751-5158-7596,Credit Card,Cleared,Apple Store,Entertainment purchase at Apple Store,139.1,13.91,Entertainment,105,In-Store Terminal,1000,846.99
427dcfd6-695e-423a-9dad-f76a35ce7bfb,2022-07-02 13:58:30,5027,2276-5336-8207-1017,Credit Card,Cleared,Walmart,Utilities purchase at Walmart,45.65,4.57,Utilities,104,Mobile,779.6600000000001,729.44
740dec38-30cc-45c0-84ae-5e8992679387,2023-07-23 13:58:30,5780,0234-4474-9606-6952,Credit Card,Cleared,Newegg,Groceries purchase at Newegg,20.11,2.01,Groceries,101,In-Store Terminal,1000,977.88
1c043e1f-0331-4a90-a568-70ca1f433542,2022-01-17 13:58:30,2464,5130-3590-0137-2827,Credit Card,Cleared,Chipotle,Groceries purchase at Chipotle,402.32,40.23,Groceries,101,In-Store Terminal,1000,557.45
e95dd58c-e930-490b-a861-c5e29c44066f,2022-11-10 13:58:30,2594,1071-8525-1445-5958,Credit Card,Cleared,InternetCo,Entertainment purchase at InternetCo,496.35,49.64,Entertainment,105,Mobile,1000,454.01
8023ca12-c1e3-4007-8bf5-641787986261,2022-12-09 13:58:30,3417,2612-7014-3632-8646,Credit Card,Cleared,Whole Foods,Dining purchase at Whole Foods,175.91,17.59,Dining,103,Desktop,1000,806.5
d5f609ba-60e7-40a3-9b9b-7c626ff46fda,2023-05-29 13:58:30,7581,1526-3110-5848-6700,Credit Card,Cleared,InternetCo,Electronics purchase at InternetCo,39.21,3.92,Electronics,102,Desktop,1000,956.87
d4ee936f-7b1b-4027-babc-cd0f197ccce6,2022-11-23 13:58:30,8258,0605-5284-4826-3222,Credit Card,Cleared,Trader Joe's,Groceries purchase at Trader Joe's,126.62,12.66,Groceries,101,Mobile,1000,860.72
7dc6fe60-49b7-4e93-94bd-cb35ecf861b6,2023-08-14 13:58:30,9277,3642-3190-4515-7319,Credit Card,Cleared,Whole Foods,Dining purchase at Whole Foods,43.76,4.38,Dining,103,In-Store Terminal,1000,951.86
7022053c-75f1-4995-b5ba-7587f2209827,2023-03-05 13:58:30,5477,1019-4721-7969-8966,Credit Card,Cleared,Netflix,Electronics purchase at Netflix,151.03,15.1,Electronics,102,Mobile,1000,833.87
6e2a6aad-5987-4385-8301-05997f3613fa,2022-03-26 13:58:30,3491,7671-0558-5720-5600,Credit Card,Cleared,Starbucks,Electronics purchase at Starbucks,244.82,24.48,Electronics,102,Mobile,1000,730.7
28f0355d-84ac-4e0a-9792-3eeb38fd3f6c,2023-06-26 13:58:30,1004,7834-3961-7249-7835,Credit Card,Cleared,City Water,Electronics purchase at City Water,272.08,27.21,Electronics,102,Desktop,819.5,520.21
e0dd5602-fcda-4b98-8746-be8e819bd3a4,2023-05-28 13:58:30,7126,7922-8677-5875-0442,Credit Card,Cleared,McDonald's,Groceries purchase at McDonald's,284.72,28.47,Groceries,101,Desktop,1000,686.81
e474a607-6ab7-477c-a6b6-0c69d8d28664,2023-02-17 13:58:30,3566,0930-0022-6952-0868,Credit Card,Cleared,City Water,Electronics purchase at City Water,40.5,4.05,Electronics,102,Mobile,1000,955.45
e07a0a19-3e4d-47c3-8b55-0f154ebfcb9b,2023-09-23 13:58:30,2297,2536-6238-2821-5798,Credit Card,Cleared,InternetCo,Groceries purchase at InternetCo,482.52,48.25,Groceries,101,Desktop,1000,469.23
ddcd73bc-af40-4187-9f06-db3fe69fb4ff,2023-03-16 13:58:30,9020,2721-2223-3128-5380,Credit Card,Cleared,McDonald's,Groceries purchase at McDonald's,448.79,44.88,Groceries,101,In-Store Terminal,1000,506.33000000000004
62f2f5cf-a006-4421-a0e0-5a2d312d7502,2023-07-24 13:58:30,2134,7770-4824-7607-0418,Credit Card,Cleared,Netflix,Entertainment purchase at Netflix,469.64,46.96,Entertainment,105,In-Store Terminal,797.5600000000001,280.9600000000001
67a6a904-34bf-4d66-bab1-2f85a7f9a9bb,2022-07-23 13:58:30,3136,5708-8730-0028-9029,Credit Card,Cleared,Spotify,Groceries purchase at Spotify,372.16,37.22,Groceries,101,In-Store Terminal,1000,590.6199999999999
04f0d055-f8f0-42cb-b4bf-92a91bc1c580,2023-01-19 13:58:30,8937,6776-7181-7296-1160,Credit Card,Cleared,InternetCo,Electronics purchase at InternetCo,268.44,26.84,Electronics,102,Mobile,1000,704.7199999999999
5053a39e-8df8-4e85-9228-bac386bd7efa,2022-06-13 13:58:30,7155,7058-3306-1413-8482,Credit Card,Cleared,Spotify,Entertainment purchase at Spotify,203.31,20.33,Entertainment,105,Desktop,1000,776.36
cefec52c-c95f-4c50-bc41-81af62ad34b8,2022-10-08 13:58:30,4656,4033-9066-8226-4682,Credit Card,Cleared,Spotify,Dining purchase at Spotify,193.11,19.31,Dining,103,Mobile,1000,787.58
5c09988a-5fab-4e1b-9948-7e87b38c3b7a,2023-01-24 13:58:30,5509,5398-8619-5952-3550,Credit Card,Cleared,Spotify,Electronics purchase at Spotify,301.54,30.15,Electronics,102,Mobile,1000,668.3100000000001
1529f65a-9bcd-4157-a085-2c8d54324b1e,2023-02-14 13:58:30,9364,5756-9582-4348-3949,Credit Card,Cleared,Trader Joe's,Groceries purchase at Trader Joe's,308.51,30.85,Groceries,101,Mobile,1000,660.64
9f5a92c9-4601-44d5-a9c2-aa43a37fa5da,2022-11-30 13:58:30,2703,7379-4672-3730-5964,Credit Card,Cleared,Newegg,Utilities purchase at Newegg,241.51,24.15,Utilities,104,Desktop,1000,734.34
8f6062a7-7c76-40ad-8e16-21f0f7f13911,2023-04-24 13:58:30,9803,2903-3875-9783-2720,Credit Card,Cleared,Netflix,Entertainment purchase at Netflix,315.18,31.52,Entertainment,105,In-Store Terminal,1000,653.3
8c054c27-e942-411a-a2a8-1abeb058b2a5,2022-03-02 13:58:30,2846,8376-5423-9954-6613,Credit Card,Cleared,Energy Power,Entertainment purchase at Energy Power,289.72,28.97,Entertainment,105,Desktop,1000,681.31
6f780f24-ec9d-4abe-ba2e-fa36ec5a32e3,2023-11-23 13:58:30,1023,7807-6497-6540-4769,Credit Card,Cleared,Walmart,Dining purchase at Walmart,143.08,14.31,Dining,103,In-Store Terminal,1000,842.61
031ec969-b864-4a46-a85d-63e88d8761ed,2022-12-22 13:58:30,2057,7422-4514-1057-3928,Credit Card,Cleared,AMC,Groceries purchase at AMC,386.01,38.6,Groceries,101,Desktop,1000,575.39
f0ccc374-db0e-4e44-bf64-1dddbc6b0a4d,2023-08-19 13:58:30,5592,8929-3119-5227-2225,Credit Card,Cleared,Starbucks,Dining purchase at Starbucks,452.62,45.26,Dining,103,Mobile,1000,502.12
46df2f6b-b2c4-43c1-a3cb-9a5313057828,2022-10-17 13:58:30,3789,5414-0192-8227-0480,Credit Card,Cleared,Trader Joe's,Utilities purchase at Trader Joe's,323.3,32.33,Utilities,104,Desktop,1000,644.37
95a28d17-0c40-4b00-9177-5e30c8b1c5a8,2022-02-21 13:58:30,9628,8189-6943-5134-3925,Credit Card,Cleared,InternetCo,Groceries purchase at InternetCo,93.48,9.35,Groceries,101,Mobile,1000,897.17
ea826f98-8c19-4038-a872-cc055bad3792,2022-05-01 13:58:30,9400,0126-5249-1234-0964,Credit Card,Cleared,Netflix,Electronics purchase at Netflix,130.97,13.1,Electronics,102,Mobile,1000,855.93
b4c12ac0-b04f-48f2-b7b9-747f2185906c,2022-09-08 13:58:30,1516,2636-3093-9344-9779,Credit Card,Cleared,Spotify,Electronics purchase at Spotify,325.63,32.56,Electronics,102,Mobile,1000,641.81
f0e8202b-5cce-4d30-b2c5-0d9d0b2d9b7d,2023-09-18 13:58:30,7018,1091-1689-5702-3049,Credit Card,Cleared,McDonald's,Utilities purchase at McDonald's,381.71,38.17,Utilities,104,Mobile,1000,580.12
b2bb232f-5163-4055-86c3-410ef2720dbb,2023-03-20 13:58:30,6793,3062-0935-4312-3641,Credit Card,Cleared,Spotify,Dining purchase at Spotify,42.68,4.27,Dining,103,Desktop,1000,953.0500000000001
f8302ae4-565c-4bab-845a-2a2bcce24962,2023-02-25 13:58:30,8882,0123-9552-5055-2215,Credit Card,Cleared,Apple Store,Entertainment purchase at Apple Store,30.9,3.09,Entertainment,105,Desktop,1000,966.01
ca1bcd66-e2f0-42b5-9fa8-e0e7da41fb07,2022-06-16 13:58:30,9547,4752-8033-6640-3323,Credit Card,Cleared,Newegg,Groceries purchase at Newegg,30.56,3.06,Groceries,101,Desktop,1000,966.3800000000001
b70feabe-84ee-429d-9a01-9a1046b59f11,2022-07-02 13:58:30,9480,0945-1011-1411-6726,Credit Card,Cleared,Newegg,Dining purchase at Newegg,464.49,46.45,Dining,103,Mobile,1000,489.06
645fc8d1-e049-4a71-a9ba-3cb1fa449818,2023-02-18 13:58:30,1430,8770-3862-8939-6739,Credit Card,Cleared,AMC,Utilities purchase at AMC,499.79,49.98,Utilities,104,Desktop,584.94,35.17000000000004
e9f9796a-9fe8-453b-95a4-915a303e4709,2023-11-17 13:58:30,7934,1834-5117-9952-6717,Credit Card,Cleared,Best Buy,Entertainment purchase at Best Buy,410.0,41.0,Entertainment,105,In-Store Terminal,1000,549.0
1322f612-9994-4b50-9f02-1844b777bd6b,2023-06-23 13:58:30,9416,5193-1497-7392-9143,Credit Card,Cleared,Walmart,Entertainment purchase at Walmart,151.45,15.14,Entertainment,105,Mobile,643.71,477.12000000000006
4c062ad9-4a82-4e83-b186-a92c85cbb0f8,2022-05-29 13:58:30,7381,7502-9425-4993-4830,Credit Card,Cleared,City Water,Groceries purchase at City Water,7.34,0.73,Groceries,101,In-Store Terminal,1000,991.93
5aae7e59-6578-4ade-bc4c-21c7a684133d,2023-12-25 13:58:30,2750,7622-6862-4555-3479,Credit Card,Cleared,Trader Joe's,Entertainment purchase at Trader Joe's,89.36,8.94,Entertainment,105,Desktop,1000,901.6999999999999
4c4f4bed-5731-4705-8422-2269cae720cb,2022-12-06 13:58:30,8934,1363-7186-3079-9771,Credit Card,Cleared,Walmart,Groceries purchase at Walmart,42.07,4.21,Groceries,101,Mobile,1000,953.7199999999999
a6765c65-5c01-48b2-a590-110d645f84d1,2022-04-10 13:58:30,2009,3937-6609-0929-9737,Credit Card,Cleared,Spotify,Electronics purchase at Spotify,484.97,48.5,Electronics,102,Mobile,1000,466.53
03ad639c-5a8a-46ca-a516-944059b91f3c,2023-11-07 13:58:30,6177,4041-1690-1480-0161,Credit Card,Cleared,Best Buy,Electronics purchase at Best Buy,371.03,37.1,Electronics,102,In-Store Terminal,1000,591.87
c63a34b6-4dfa-4716-b97c-2b04d5ac6e13,2022-11-27 13:58:30,2290,4859-8807-6474-4523,Credit Card,Cleared,Chipotle,Dining purchase at Chipotle,142.06,14.21,Dining,103,In-Store Terminal,1000,843.73
b60e1e69-d0dd-4212-9e33-fcb1e26acc8e,2023-04-03 13:58:30,4697,8472-3778-6943-4747,Credit Card,Cleared,Whole Foods,Entertainment purchase at Whole Foods,93.95,9.4,Entertainment,105,Mobile,1000,896.65
a2d1fa25-bf23-4878-9a72-1b939f105d2d,2022-08-16 13:58:30,2134,2812-1041-3996-6430,Credit Card,Cleared,McDonald's,Groceries purchase at McDonald's,139.17,13.92,Groceries,101,Mobile,280.9600000000001,127.8700000000001
619c664e-7497-415f-86a3-d1fe2b32d85d,2022-08-23 13:58:30,4440,8420-0068-6970-3178,Credit Card,Cleared,Spotify,Utilities purchase at Spotify,324.77,32.48,Utilities,104,Mobile,1000,642.75
8a4a66c3-8721-4b5c-aa85-3f3423d190a2,2022-10-29 13:58:30,1095,0926-8257-6318-4473,Credit Card,Cleared,Energy Power,Utilities purchase at Energy Power,63.52,6.35,Utilities,104,Mobile,792.78,722.91
5a6194dc-8773-40ba-9e00-9b74356b7ca2,2023-01-01 13:58:30,7708,9610-2724-3952-5537,Credit Card,Cleared,AMC,Electronics purchase at AMC,328.72,32.87,Electronics,102,Mobile,1000,638.41
69d7dff5-dfe9-4c53-bb03-be2985acbbf6,2022-03-27 13:58:30,8632,7280-1960-9070-8875,Credit Card,Cleared,Best Buy,Entertainment purchase at Best Buy,364.57,36.46,Entertainment,105,In-Store Terminal,1000,598.97
22ce5640-bbe0-4479-9ebd-84dffc9dfb66,2022-11-17 13:58:30,3729,6913-4952-3761-2837,Credit Card,Cleared,City Water,Dining purchase at City Water,404.68,40.47,Dining,103,Desktop,1000,554.8499999999999
af1e2203-cdd1-4c73-b0c4-01b257fa6ad3,2023-05-21 13:58:30,4163,1383-4668-4602-4890,Credit Card,Cleared,City Water,Utilities purchase at City Water,480.04,48.0,Utilities,104,Desktop,1000,471.96000000000004
3e1ded00-61f1-4e7c-a4c4-106b7883f859,2022-09-09 13:58:30,2784,4105-1173-8844-2167,Credit Card,Cleared,Energy Power,Entertainment purchase at Energy Power,66.45,6.65,Entertainment,105,Desktop,1000,926.9
b67ac1da-158b-4625-9e2b-f2d0ad62000b,2022-09-26 13:58:30,5387,5354-4542-0777-9083,Credit Card,Cleared,Starbucks,Electronics purchase at Starbucks,51.37,5.14,Electronics,102,In-Store Terminal,1000,943.49
9c7963af-229d-46af-b82f-185988173bfc,2023-01-22 13:58:30,4830,9432-4220-7724-4638,Credit Card,Cleared,Starbucks,Electronics purchase at Starbucks,397.68,39.77,Electronics,102,Desktop,1000,562.55
c96cfcbe-f83f-4e57-bcae-efef6fa74392,2023-12-12 13:58:30,3837,3952-1473-9840-3418,Credit Card,Cleared,Best Buy,Electronics purchase at Best Buy,144.57,14.46,Electronics,102,Desktop,1000,840.97
293f9ea5-ceb5-4950-ae7b-a00d825280d0,2023-04-28 13:58:30,2829,1112-2641-3941-9208,Credit Card,Cleared,Apple Store,Groceries purchase at Apple Store,48.73,4.87,Groceries,101,Mobile,582.8000000000001,529.2
83c0c6e3-d54a-446b-a717-98552d99c4db,2022-11-04 13:58:30,1124,2966-9208-8564-0193,Credit Card,Cleared,City Water,Groceries purchase at City Water,139.15,13.92,Groceries,101,In-Store Terminal,815.51,662.44
b57f0762-398a-42af-90f4-4a03793eceb0,2022-03-13 13:58:30,1206,1678-9626-7133-0039,Credit Card,Cleared,Whole Foods,Electronics purchase at Whole Foods,134.31,13.43,Electronics,102,In-Store Terminal,1000,852.2600000000001
2e3153ab-8e42-4534-9759-440aa3ae2172,2022-09-19 13:58:30,8743,5112-0477-2024-8336,Credit Card,Cleared,Trader Joe's,Electronics purchase at Trader Joe's,23.6,2.36,Electronics,102,Desktop,1000,974.04
c88c7604-d7b1-48a1-8c3d-944619776e53,2022-01-03 13:58:30,7210,6171-0790-0136-9337,Credit Card,Cleared,Trader Joe's,Entertainment purchase at Trader Joe's,92.47,9.25,Entertainment,105,In-Store Terminal,1000,898.28
87270ac1-67a3-4e02-a2df-fc6720abb04b,2022-11-28 13:58:30,9562,1925-3040-7811-6825,Credit Card,Cleared,InternetCo,Groceries purchase at InternetCo,388.45,38.84,Groceries,101,Desktop,1000,572.7099999999999
3bf6c8a0-4286-4ae1-8113-9db98281e7e6,2023-05-15 13:58:30,2655,9972-8157-4600-6816,Credit Card,Cleared,McDonald's,Utilities purchase at McDonald's,58.21,5.82,Utilities,104,Desktop,870.61,806.5799999999999
c46d8970-a6ad-464e-9774-d3546bfc4a78,2022-12-22 13:58:30,1902,4337-2652-0263-9728,Credit Card,Cleared,Chipotle,Electronics purchase at Chipotle,195.46,19.55,Electronics,102,In-Store Terminal,1000,784.99
10410dba-cf3c-4503-ad09-970e51ba80ea,2022-12-26 13:58:30,9607,9158-9989-3068-1774,Credit Card,Cleared,City Water,Groceries purchase at City Water,112.17,11.22,Groceries,101,Desktop,1000,876.61
b154d977-5fcc-433a-a137-093f41700e42,2022-08-18 13:58:30,8105,4051-1158-1452-0987,Credit Card,Cleared,City Water,Electronics purchase at City Water,242.59,24.26,Electronics,102,In-Store Terminal,1000,733.15
82066fb1-0748-406e-84ef-43ac928be33c,2023-11-27 13:58:30,7008,4474-3361-9191-3139,Credit Card,Cleared,McDonald's,Groceries purchase at McDonald's,115.52,11.55,Groceries,101,Desktop,592.31,465.23999999999995
9fbfd063-26f5-4122-9295-f4e075bdaf59,2023-07-22 13:58:30,4008,3691-9757-9714-0306,Credit Card,Cleared,AMC,Groceries purchase at AMC,164.6,16.46,Groceries,101,Mobile,1000,818.9399999999999
1daf52e0-a5aa-4295-8fc2-0aa7b1c46ed9,2023-08-05 13:58:30,7039,9754-0553-5598-9407,Credit Card,Cleared,Spotify,Entertainment purchase at Spotify,475.18,47.52,Entertainment,105,In-Store Terminal,1000,477.29999999999995
147a4e51-5e83-4343-b91f-8b569ffb99f1,2022-09-15 13:58:30,4609,1038-3108-2971-9994,Credit Card,Cleared,Walmart,Dining purchase at Walmart,154.21,15.42,Dining,103,In-Store Terminal,1000,830.37
75fe1509-d402-46d1-9fc8-a18d1c1a6909,2023-06-18 13:58:30,1303,9047-5039-4029-2225,Credit Card,Cleared,InternetCo,Groceries purchase at InternetCo,40.92,4.09,Groceries,101,Desktop,1000,954.99
52b94229-b206-40b8-9497-cceed6bbf13a,2023-04-22 13:58:30,1063,1049-6825-1756-3865,Credit Card,Cleared,Newegg,Dining purchase at Newegg,493.13,49.31,Dining,103,In-Store Terminal,1000,457.56
6baf1211-06a0-45bf-bd45-988604727571,2023-11-07 13:58:30,9472,4969-3348-5096-3700,Credit Card,Cleared,AMC,Dining purchase at AMC,60.73,6.07,Dining,103,Desktop,1000,933.1999999999999
53845a6c-216b-4617-a09c-8fb38a23e22e,2023-02-14 13:58:30,5607,3985-0923-0270-2930,Credit Card,Cleared,City Water,Entertainment purchase at City Water,146.64,14.66,Entertainment,105,In-Store Terminal,1000,838.7
00594205-d21f-4630-b9fd-52d93f7bf327,2022-09-01 13:58:30,4368,7257-9338-2398-0405,Credit Card,Cleared,McDonald's,Groceries purchase at McDonald's,338.83,33.88,Groceries,101,Mobile,944.7,571.9900000000001
0df7b753-ac8e-4860-bb75-e2c30c0be11a,2023-08-27 13:58:30,1529,8813-2014-7684-4083,Credit Card,Cleared,Netflix,Entertainment purchase at Netflix,438.82,43.88,Entertainment,105,Mobile,1000,517.3000000000001
9c47a65a-f79a-4f2e-a647-9b361cebc1e4,2022-06-06 13:58:30,8066,0290-5889-4454-9441,Credit Card,Cleared,Best Buy,Utilities purchase at Best Buy,430.03,43.0,Utilities,104,Desktop,851.63,378.6
86ac9583-e4cc-454d-a7ca-8d1ef84691bb,2023-02-06 13:58:30,3675,5523-0493-5556-9722,Credit Card,Cleared,Energy Power,Dining purchase at Energy Power,292.48,29.25,Dining,103,Mobile,1000,678.27
f5a93ff7-47e5-4f10-81fb-0731eb52a567,2023-03-02 13:58:30,6108,5109-7026-2061-6242,Credit Card,Cleared,City Water,Utilities purchase at City Water,375.1,37.51,Utilities,104,In-Store Terminal,1000,587.39
a73aed23-a3d9-49a5-af42-b07f8185e726,2022-01-25 13:58:30,3559,8066-6540-2244-0519,Credit Card,Cleared,Starbucks,Utilities purchase at Starbucks,323.33,32.33,Utilities,104,Mobile,1000,644.34
db7d1a99-35c3-4435-a3fe-d8b06cf6d352,2022-05-22 13:58:30,9856,6654-0872-5762-3408,Credit Card,Cleared,Spotify,Groceries purchase at Spotify,459.24,45.92,Groceries,101,In-Store Terminal,1000,494.84
2e78d492-f1df-4a59-af26-ec213a3237e8,2022-08-06 13:58:30,8161,1762-5047-6248-1994,Credit Card,Cleared,Spotify,Dining purchase at Spotify,454.53,45.45,Dining,103,In-Store Terminal,1000,500.02000000000004
d3cb4534-1374-4e5c-ad6a-d6fc9185f2f1,2023-03-26 13:58:30,3317,2926-4867-9610-7675,Credit Card,Cleared,Walmart,Entertainment purchase at Walmart,128.82,12.88,Entertainment,105,Desktop,1000,858.3000000000001
1dc7da4d-e18c-4791-9ab2-1cd3d59d899e,2023-04-14 13:58:30,7821,3367-5324-2721-1684,Credit Card,Cleared,AMC,Groceries purchase at AMC,216.8,21.68,Groceries,101,In-Store Terminal,1000,761.5200000000001
dc2f3fb9-8ff8-45d1-b5ee-1654982cd8a4,2023-10-25 13:58:30,6426,2094-6667-9227-3165,Credit Card,Cleared,Whole Foods,Electronics purchase at Whole Foods,30.56,3.06,Electronics,102,Desktop,1000,966.3800000000001
ecda6e2a-cb71-4fdd-a130-eee1e7a8c8b5,2022-09-12 13:58:30,9583,7215-1192-6389-6178,Credit Card,Cleared,Energy Power,Groceries purchase at Energy Power,236.92,23.69,Groceries,101,In-Store Terminal,1000,739.39
8261d452-7191-4140-856e-48f29aab9250,2022-08-05 13:58:30,3770,9493-4272-0319-9418,Credit Card,Cleared,Trader Joe's,Electronics purchase at Trader Joe's,439.06,43.91,Electronics,102,Desktop,1000,517.0300000000001
1a2ef941-c16e-49b6-a04f-2c13a0d31c5f,2023-06-30 13:58:30,7065,0782-5571-4365-1719,Credit Card,Cleared,Best Buy,Electronics purchase at Best Buy,167.77,16.78,Electronics,102,Mobile,1000,815.45
f760eaa0-6f11-485e-bd99-0fa71a19701f,2022-05-20 13:58:30,4484,6259-6770-1990-7841,Credit Card,Cleared,McDonald's,Electronics purchase at McDonald's,336.99,33.7,Electronics,102,Mobile,1000,629.31
3136f696-eb77-450c-bbc6-6e4d6ff805db,2023-01-25 13:58:30,6495,7570-4506-1678-8023,Credit Card,Cleared,Netflix,Utilities purchase at Netflix,300.95,30.09,Utilities,104,In-Store Terminal,1000,668.9599999999999
73d736cf-770f-4e59-a47d-ff6a5b3f614b,2023-08-08 13:58:30,3649,3194-1785-1430-7876,Credit Card,Cleared,Best Buy,Entertainment purchase at Best Buy,120.61,12.06,Entertainment,105,Desktop,1000,867.33
e3603eff-f970-42c6-a583-6a24223b6c72,2023-08-11 13:58:30,9268,6340-7377-4297-0835,Credit Card,Cleared,Newegg,Utilities purchase at Newegg,432.52,43.25,Utilities,104,Mobile,1000,524.23
